"TSUbDb","A503be","dehysf","Jtu6Td","QWOdjf","QWOdjf 2","Txngnb","Txngnb 2","QV3IV","Aohxlc 2"
"Joyce Costa","14 coment치rios","uma semana atr치s","Ambiente super apertado, aspecto de sujo e alguns funcion치rios super grosseiros.","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Myname Gondim","8 coment치rios","um m칡s atr치s","Muito apertado o local ,mal da pra gente andar com o carrinho de compras ,uma fila pra conseguir pagar","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Francisco Messias Barbosa de Lima","35 coment치rios9 fotos","4 anos atr치s","Excelente atendimento e um mundo de produtos a pre칞os bastante acess칤veis","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide","췅"
"Igor Sousa","3 coment치rios","4 anos atr치s","Ambiente agrad치vel, bom atendimento, funcion치rios simp치ticos e bem educados 칩timo estabelecimento com pre칞os acess칤veis.","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"INTELIGENCIA ARTIFICIAL 2020","34 coment치rios79 fotos","3 anos atr치s","Bom local com pre칞os baixos","1","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide","췅"
"Vanessa Lima","38 coment치rios82 fotos","4 anos atr치s","Tudo mais barato! Melhor refer칡ncia para quem quer economizar","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide","췅"
"Carlos BorGes","32 coment치rios14 fotos","4 anos atr치s","Sou cliente a muito tempo... Um lugar com muitas op칞칫es em produtos","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide","췅"
"Artes da G","4 coment치rios","5 anos atr치s","Foi 칩timo e o atendimento 칠 excelente eu gostei muito .","1","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Victoria Stefany","21 coment치rios11 fotos","3 anos atr치s","Tem um bom ambiente, e muitos produtos variados com 칩timo pre칞o tamb칠m","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide","췅"
"jos칠 carlos pereira da cunha","61 coment치rios","4 anos atr치s","","1","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide",""
"Joao batista","11 coment치rios1 foto","2 anos atr치s","Pre칞os 칩timo , bom atendimento","1","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide","췅"
"Hor치cio Alves (HAM)","10 coment치rios10 fotos","4 anos atr치s","Bom atendimento e excelentes pre칞os.","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide","췅"
"Sandro Rayan","21 coment치rios1 foto","3 anos atr치s","Falta muita coisa, pra ser um mercantil de interior poderia ter mais op칞칫es de compra!","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"rurik alves","8 coment치rios","um ano atr치s","Atendimento est치 ficando muito devagar, antes era 칩timo mas infelizmente t치 piorando!!!","1","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Gledson Silva","155 coment치rios18 fotos","um ano atr치s","Uma variedade boa de produtos","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide","췅"
"Joanita Castro","3 coment치rios","5 anos atr치s","Adoro esse mercantil 游꼖游꼘游꼝游꼠游뉧릜游꼥游游볰游뉧릜驕됋릜섫릜쇓릜쮫릜뾴ntre outros.","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Jeferson Mota","2 coment치rios5 fotos","um ano atr치s","Muito bom os pre칞os, mas apesar que um pouco bagun칞ado e muitos produtos sem o pre칞o na prateleira","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Gina Sousa","4 coment치rios","3 anos atr치s","Adoro fazer compras l치. 游땘","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Erinaldo Vasconcelos","10 coment치rios4 fotos","2 anos atr치s","Produtos baratos voc칡 encontra aqui, no entanto o espa칞o 칠 muito apertado, e como o supermercado est치 sempre cheio das a gente se sentir em um formigueiro gigante.","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide","췅"
"jo칚o paulo","Um coment치rio","3 anos atr치s","Por que tem uma variedade boa e um bom atendimento.","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"OBrisa 2816","57 coment치rios262 fotos","4 anos atr치s","칩timo atendimento","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Narcelio Morais","10 coment치rios1 foto","2 anos atr치s","S칩 칠 caro mais  칠  bom","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Jos칠 Rodrigues da Silva Rodrigues da Silva","2 coment치rios2 fotos","um ano atr치s","칍TIMA! UM ATENDIMENTO NOTA 10 E PRE칂OS QUE CABEM NO BOLSO DO CONSUMIDOR.","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Rita Mesquita","29 coment치rios43 fotos","um ano atr치s","Bons pre칞os e bom atendimento...","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide","췅"
"Rafael Quinto","6 coment치rios","3 anos atr치s","O melhor supermercado da cidade so fa칞o as compras neste local, tem atendentes simp치ticos e empregados dispostos a ajudar todos, pre칞os bem acess칤veis!","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Antonio Filho","13 coment치rios2 fotos","um ano atr치s","Melhor super mercado para quem procura pre칞o em itapage mercadinho do povo","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide","췅"
"missinete aquino","4 coment치rios","2 anos atr치s","Grande variedades de produtos","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"In치cio Cruz","Um coment치rio1 foto","3 anos atr치s","칍timo lugar!","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Fernando Gomes Mota","132 coment치rios819 fotos","9 meses atr치s","Atendimento pr치tico, pre칞os razo치veis","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide","췅"
"Edilanelane Lane","Um coment치rio12 fotos","4 anos atr치s","Unhas perfeitas","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"GUILHERME GOMES","8 coment치rios","um ano atr치s","Caro as coisas l치.","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"caroline silva","14 coment치rios5 fotos","5 meses atr치s","칍timo atendimento","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide","췅"
"Marcilio Gomes","11 coment치rios","4 anos atr치s","Pre칞o bom e 칩timo atendimento","1","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Narcisio Sampaio","9 coment치rios18 fotos","5 anos atr치s","Lugar mal organizado","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide","췅"
"Helena Cruz","3 coment치rios1 foto","2 anos atr치s","Eu acho muito bom agente parece que esta em casa","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Wellinton Gomes","Um coment치rio","2 anos atr치s","Local com muita variedade e pre칞o bom","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Edinei Mendes","2 coment치rios","um ano atr치s","Sou fregu칡s l치 e 침 troco por outro!!","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Antonio Roberto Zanetti","48 coment치rios4 fotos","4 anos atr치s","Realmente 칠 o menor pre칞o de ITAPAJE-CE","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"PATRICIA DUARTE","12 coment치rios","2 anos atr치s","Muito boa.","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide",""
"Antonio Ara칰jo","7 coment치rios","um ano atr치s","Pre칞os incr칤veis extremamente aconchegante","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Paulo Agner Ferreira de Sousa","11 coment치rios3 fotos","3 anos atr치s","T칡m de tudo","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide","췅"
"Diego Rocha","34 coment치rios17 fotos","5 anos atr치s","Pre칞o bom!","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide","췅"
"Marco Diogo","10 coment치rios","um ano atr치s","Mas ou menos","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"emerson schultzer","4 coment치rios2 fotos","um ano atr치s","칍timo atendimento.","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Edmar Santos","9 coment치rios","um ano atr치s","Muito bom esse lugar","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Dany rodrigues","26 coment치rios2 fotos","4 anos atr치s","Show de bola","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide","췅"
"Karoline Sousa","3 coment치rios","um ano atr치s","Pre칞o baixo de verdade 游녪游녪","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Fabio Mesquita","5 coment치rios","um ano atr치s","Pouco espa칞o","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Joao Paulo","24 coment치rios","4 anos atr치s","Muito bom","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide",""
"Jocilene De Sousa","2 coment치rios","3 anos atr치s","Precisa ter mais espa칞o","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Maria Gecilane Mendes de Souza","2 coment치rios","11 meses atr치s","Amei","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"luscius Sousa","12 coment치rios6 fotos","5 anos atr치s","Bom lugar","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"C칠sar Henrique Vaz 츽ngelo","3 coment치rios","2 anos atr치s","칍timo atendimento.","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Valdenora Beth","3 coment치rios","2 anos atr치s","칍timo.","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Luciana Santos","Um coment치rio","11 meses atr치s","Boa","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Dinei Sousa","43 coment치rios2 fotos","11 meses atr치s","Sim","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Jos칠 Renato","27 coment치rios","um ano atr치s","Tudo","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide",""
"Jackson mota","7 coment치rios","4 anos atr치s","Muito bom","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Anjela Lima","16 coment치rios5 fotos","um ano atr치s","Maravilhoso   游뗿","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide","췅"
"Adriano Sousa Costa","181 coment치rios46 fotos","2 anos atr치s","Razo치vel","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide","췅"
"ThEuS OlIVeR","3 coment치rios","3 anos atr치s","Bom","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Jocelio Matias","Um coment치rio","5 anos atr치s","Otimo","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"T칰lio Gomes","3 coment치rios","2 meses atr치s","칩tima","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide",""
"Alcapone","4 coment치rios","5 anos atr치s","Muito bom","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"jailson Santos","102 coment치rios93 fotos","um ano atr치s","Variedades","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide","췅"
"RAIMUNDO BRAND츾O","Um coment치rio1 foto","um ano atr치s","Boa","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Madson Dos Santos","40 coment치rios","4 anos atr치s","Bom","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide",""
"Everbarbosa011@gmail.com Ferreira","3 coment치rios","2 anos atr치s","칍tima","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide",""
"Antonio pacheco sousa Pacheco","5 coment치rios","4 anos atr치s","Bom","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Luluzinha Costa","11 coment치rios","4 anos atr치s","Boa","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Tainara Cruz de sousa","7 coment치rios","4 anos atr치s","Bom","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Nato Sousa","19 coment치rios1 foto","4 anos atr치s","칍timo","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide","췅"
"Humberto Nascimento","51 coment치rios9 fotos","5 anos atr치s","Muito bom","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide","췅"
"Weverson Silva","3 coment치rios","5 anos atr치s","칍TIMO","1","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide",""
"Emanuel Morais","118 coment치rios2 fotos","5 anos atr치s","Muito bom","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide","췅"
"Geovana Maria","3 coment치rios","5 anos atr치s","칍tima!","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Juraci Fernandes Silva","66 coment치rios18 fotos","4 anos atr치s","Bom","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","Local Guide","췅"
"Edinardo Gomes","Um coment치rio","4 anos atr치s","Julgamento","0","Gostei","Agradecemos sua ajuda.","Ocorreu um problema. Tente novamente.","",""
"Geovana Sousa Veras (Pessoal)","Um coment치rio","um ano atr치s","","","","","","",""
"Jaynemaria Bastos","8 coment치rios2 fotos","um ano atr치s","","","","","","",""
"Kennedy Costa","8 coment치rios","um ano atr치s","","","","","","Local Guide",""
"Marynha Sousa","","3 anos atr치s","","","","","","",""
"Fabiano Nascimento","Um coment치rio","2 anos atr치s","","","","","","Local Guide",""
"PARED칏ES & CIA","","2 anos atr치s","","","","","","",""
"Wagner Andrade Salles","3 coment치rios","um ano atr치s","","","","","","",""
"Julio Henrique","","2 anos atr치s","","","","","","",""
"Luis Paulo Pinto Peixe","26 coment치rios","2 anos atr치s","","","","","","",""
"Isabelita Lopes Cruz Lopes","9 coment치rios1 foto","2 anos atr치s","","","","","","",""
"Anne Karoliny","","um ano atr치s","","","","","","",""
"Karine Matias","","5 anos atr치s","","","","","","",""
"Alexandrina Mesquita","3 coment치rios19 fotos","2 anos atr치s","","","","","","Local Guide","췅"
"furia da luz","8 coment치rios1 foto","um ano atr치s","","","","","","",""
"Mila Dias","29 coment치rios1 foto","4 anos atr치s","","","","","","Local Guide","췅"
"elias neto","Um coment치rio","2 anos atr치s","","","","","","",""
"Oreste Marcelino","6 fotos","2 anos atr치s","","","","","","Local Guide",""
"Yana Patricia","4 coment치rios","um m칡s atr치s","","","","","","",""
"Polly Gomes","2 coment치rios","um ano atr치s","","","","","","",""
"harrison loureto","9 coment치rios54 fotos","um ano atr치s","","","","","","Local Guide","췅"
"Rafitos Matsuzaka","Um coment치rio","2 anos atr치s","","","","","","",""
"Venicius Rodrigues","2 coment치rios1 foto","2 anos atr치s","","","","","","",""
"Pedro Icaro","","um ano atr치s","","","","","","",""
"Arianne Arag칚o","10 coment치rios","8 meses atr치s","","","","","","Local Guide",""
"Ricardo David","13 coment치rios6 fotos","um ano atr치s","","","","","","",""
"Henrique Veras","91 coment치rios182 fotos","2 anos atr치s","","","","","","Local Guide","췅"
"Robson GB","2 coment치rios","um ano atr치s","","","","","","",""
"Joab Gomes","2 coment치rios2 fotos","2 anos atr치s","","","","","","",""
"Anderson Silva","21 coment치rios2 fotos","10 meses atr치s","","","","","","",""
"Rafael Rodrigues","Um coment치rio","2 meses atr치s","","","","","","",""
"Allison Sales","2 fotos","10 meses atr치s","","","","","","Local Guide",""
"Ulisses Gomes pinto","12 coment치rios8 fotos","um ano atr치s","","","","","","Local Guide","췅"
"M치rcio Fernandes Oliveira","6 coment치rios1 foto","7 meses atr치s","","","","","","",""
"Lal칡sca Sousa","","um ano atr치s","","","","","","",""
"Erivando Silva","3 coment치rios","2 anos atr치s","","","","","","",""
"Daniel Bastos","5 coment치rios","um ano atr치s","","","","","","",""
"Thais Joice Pinheiro","12 coment치rios","um ano atr치s","","","","","","Local Guide",""
"Guilherme Fernandes","","2 anos atr치s","","","","","","",""
"lidiane ferreira","Um coment치rio","um ano atr치s","","","","","","",""
"Michelle Lira","2 coment치rios","3 meses atr치s","","","","","","",""
"Cleumyr Ramos","3 coment치rios216 fotos","2 anos atr치s","","","","","","Local Guide","췅"
"Geilson Sowsa","2 coment치rios","um ano atr치s","","","","","","",""
"Elaine Brioso","","2 anos atr치s","","","","","","",""
"wellington eufrasio","Um coment치rio","um ano atr치s","","","","","","",""
"Lucas Mesquita","7 coment치rios","3 anos atr치s","","","","","","",""
"Eliane Teixeira","Um coment치rio","um ano atr치s","","","","","","",""
"Memes Supremos","21 coment치rios3 fotos","um ano atr치s","","","","","","Local Guide","췅"
"jansein miqueias de oliveira sousa","3 coment치rios","um ano atr치s","","","","","","",""
"cindy","","5 anos atr치s","","","","","","",""
"CIRO CANDIDO","6 coment치rios","4 anos atr치s","","","","","","Local Guide",""
"Andressa Cruz","2 coment치rios","5 anos atr치s","","","","","","",""
"elielto cds","3 coment치rios3 fotos","4 anos atr치s","","","","","","",""
"Claumick Maia","2 coment치rios","4 anos atr치s","","","","","","",""
"Helio Cotinho","Um coment치rio","5 anos atr치s","","","","","","",""
"V칤ctor Mesquita Mendes","Um coment치rio","3 anos atr치s","","","","","","",""
"Gustavo Braga","Um coment치rio","2 anos atr치s","","","","","","",""
"Valeria Santos","7 coment치rios18 fotos","3 anos atr치s","","","","","","",""
"Cl칠sio Mesquita","","4 anos atr치s","","","","","","",""
"Jana칤na Pereira","Um coment치rio","5 anos atr치s","","","","","","",""
"Marcos Sena","","3 anos atr치s","","","","","","",""
"Davi Oliveira","12 coment치rios10 fotos","4 anos atr치s","","","","","","Local Guide","췅"
"Felipe do pared칚o","1 foto","3 anos atr치s","","","","","","",""
"Triz Chaves","","5 anos atr치s","","","","","","",""
"leia ferreira","19 coment치rios17 fotos","4 anos atr치s","","","","","","Local Guide","췅"
"Geovana Lucas","","4 anos atr치s","","","","","","",""
"Larissa Sousa","5 coment치rios8 fotos","4 anos atr치s","","","","","","Local Guide","췅"
"Gerly Magalh칚es","Um coment치rio","5 anos atr치s","","","","","","",""
"Junior Cruz","7 coment치rios","4 anos atr치s","","","","","","",""
"Carlos Itajav칠","3 coment치rios46 fotos","5 anos atr치s","","","","","","Local Guide","췅"
"Fernando David","4 coment치rios","4 anos atr치s","","","","","","Local Guide",""
"Ruth Camelo","","5 anos atr치s","","","","","","",""
"Jose Raimundo","","5 anos atr치s","","","","","","",""
"Junior Pontes","6 coment치rios","4 anos atr치s","","","","","","",""
"Geysa Gomes","","3 anos atr치s","","","","","","",""
"John Wesley","Um coment치rio","3 anos atr치s","","","","","","",""
"Marcos Almeida","Um coment치rio","2 anos atr치s","","","","","","",""
"Eric Barbosa","","3 anos atr치s","","","","","","",""
"M치rio .m","8 fotos","6 anos atr치s","","","","","","",""
"Vanderli Barbosa Pinto","","4 anos atr치s","","","","","","",""
"G칠ssyca S. Carneiro","8 coment치rios","5 anos atr치s","","","","","","",""
"Jose Cl치udio","3 coment치rios","4 anos atr치s","","","","","","",""
"Nay Felix","2 coment치rios","4 anos atr치s","","","","","","",""
"Vitor Ramos","4 coment치rios","4 anos atr치s","","","","","","",""
"Francisco Barroso","18 coment치rios","4 anos atr치s","","","","","","",""
"Elvis Lemos","2 coment치rios","3 anos atr치s","","","","","","",""
"Celino Silva","","5 anos atr치s","","","","","","",""
"Amara L칤via Ferreira","","5 anos atr치s","","","","","","",""
"Leidinha Eufrasio","","4 anos atr치s","","","","","","",""
"Cleverson Queiroz","8 coment치rios9 fotos","3 anos atr치s","","","","","","Local Guide","췅"
"Verani Cruz","","5 anos atr치s","","","","","","",""
"Denis Viana","2 coment치rios2 fotos","6 anos atr치s","","","","","","",""
"Benedito Santos Maciel","4 coment치rios","4 anos atr치s","","","","","","",""
"Lucia Alves","","5 anos atr치s","","","","","","",""
"Luiza Cardoso","","8 anos atr치s","","","","","","",""
"Eduardo Camelo","4 coment치rios","5 anos atr치s","","","","","","Local Guide",""
"Solange Oliveira","12 coment치rios","5 anos atr치s","","","","","","Local Guide",""
"marta cruz","9 coment치rios33 fotos","5 anos atr치s","","","","","","Local Guide","췅"
"Carlos Alves","4 coment치rios9 fotos","4 anos atr치s","","","","","","Local Guide","췅"
"edna lopes","4 coment치rios2 fotos","2 anos atr치s","","","","","","",""
"Aurianny","Um coment치rio","3 anos atr치s","","","","","","",""
"John Make","3 fotos","5 anos atr치s","","","","","","",""
"Nicapenha 190@gmail. Com Nicapenha","23 coment치rios46 fotos","4 anos atr치s","","","","","","",""
"Thayner Oliveira","","6 anos atr치s","","","","","","",""
"Genival Viana","","5 anos atr치s","","","","","","",""
"Larissa Brioso","339 coment치rios2.102 fotos","4 anos atr치s","","","","","","Local Guide","췅"
"Ana Beatriz Cruz Rocha","16 coment치rios1 foto","3 anos atr치s","","","","","","Local Guide","췅"
"Ulisses Gp","20 coment치rios3 fotos","4 anos atr치s","","","","","","Local Guide","췅"